time,voltage,lowess
0.2500000000000001,2.2,2.7171585740243342
0.2550000000000001,2.47,2.7151185724740046
0.2600000000000001,2.47,2.7190491687474854
0.2650000000000001,2.96,2.7262556380161795
0.27000000000000013,2.96,2.7349652491599272
0.27500000000000013,2.64,2.7491466253200714
0.28000000000000014,2.64,2.775458367796401
0.28500000000000014,3.46,2.8087827848731104
0.29000000000000015,3.46,2.835899255363684
0.29500000000000015,2.13,2.8508552975855195
0.30000000000000016,2.13,2.855663919055031
0.30500000000000016,2.92,2.8517587864790896
0.31000000000000016,2.92,2.8407046052183293
0.31500000000000017,3.55,2.8246224515873206
0.3200000000000002,3.55,2.805396766889844
0.3250000000000002,2.11,2.7881893515440854
0.3300000000000002,2.11,2.7786176063799535
0.3350000000000002,3.15,2.776035196564411
0.3400000000000002,3.15,2.7722035405954766
0.3450000000000002,2.51,2.7602300592835696
0.3500000000000002,2.51,2.7432369657767164
0.3550000000000002,2.41,2.730074870517617
0.3600000000000002,2.41,2.725941874418753
0.3650000000000002,3.44,2.730890782284542
0.3700000000000002,3.44,2.741322485181016
0.3750000000000002,2.51,2.756142809546688
0.3800000000000002,2.51,2.778654025351222
0.38500000000000023,2.69,2.806064811919277
0.39000000000000024,2.69,2.8275375874086013
0.39500000000000024,2.91,2.836037973422705
0.40000000000000024,2.91,2.8348593191946843
0.40500000000000025,2.81,2.8326032692923144
0.41000000000000025,2.81,2.8354814646825566
0.41500000000000026,3.55,2.8409058275440353
0.42000000000000026,3.55,2.842031540153788
0.42500000000000027,2.01,2.8368392180184085
0.43000000000000027,2.01,2.826777479259591
0.4350000000000003,2.94,2.8111894185057444
0.4400000000000003,2.94,2.7899035988818657
0.4450000000000003,3.03,2.765294099689146
0.4500000000000003,3.03,2.7412688636193887
0.4550000000000003,2.14,2.72495267962015
0.4600000000000003,2.14,2.722250884265676
0.4650000000000003,3.15,2.731164251874338
0.4700000000000003,3.15,2.7427285251512785
0.4750000000000003,2.39,2.750178259668752
0.4800000000000003,2.39,2.7544346910014226
0.4850000000000003,2.62,2.7578969754753464
0.4900000000000003,2.62,2.760468042517709
0.49500000000000033,3.42,2.7626697249967527
0.5000000000000003,3.42,2.7654760406023713
0.5050000000000003,2.63,2.771759578119779
0.5100000000000003,2.63,2.785618212178479
0.5150000000000003,2.88,2.8028642519631424
0.5200000000000004,2.88,2.8120976765826593
0.5250000000000004,2.38,2.8080959260390075
0.5300000000000004,2.38,2.794340864980893
0.5350000000000004,2.91,2.774690472719416
0.5400000000000004,2.91,2.7531523779134712
0.5450000000000004,3.48,2.7342711126955437
0.5500000000000004,3.48,2.7194931158304403
0.5550000000000004,2.16,2.70956182289973
0.5600000000000004,2.16,2.7050690104490616
0.5650000000000004,2.95,2.7043454427716553
0.5700000000000004,2.95,2.7042024888472533
0.5750000000000004,2.26,2.705208904456712
0.5800000000000004,2.26,2.71388964268384
0.5850000000000004,2.56,2.733557445428043
0.5900000000000004,2.56,2.759089113136829
0.5950000000000004,3.07,2.7848594771294413
0.6000000000000004,3.07,2.8079484239917885
0.6050000000000004,2.83,2.825378288830619
0.6100000000000004,2.83,2.8372459917464448
0.6150000000000004,3.72,2.8430620260586905
0.6200000000000004,3.72,2.840471082896223
0.6250000000000004,2.01,2.830712047567818
0.6300000000000004,2.01,2.8160821326092282
0.6350000000000005,3.15,2.7960131609486822
0.6400000000000005,3.15,2.7719822663618494
0.6450000000000005,2.57,2.7500074649831014
0.6500000000000005,2.57,2.7334482507815596
0.6550000000000005,2.3,2.722782361908782
0.6600000000000005,2.3,2.7193292140195595
0.6650000000000005,3.39,2.7264327971801263
0.6700000000000005,3.39,2.7445137790879266
0.6750000000000005,2.33,2.7716250683692554
0.6800000000000005,2.33,2.8077206821059684
0.6850000000000005,3.04,2.849912783381888
0.6900000000000005,3.04,2.8887430244753203
0.6950000000000005,2.53,2.9129141752513905
0.7000000000000005,2.53,2.9189318602470635
0.7050000000000005,3.53,2.9131921444454196
0.7100000000000005,3.53,2.9055093897534707
0.7150000000000005,3.25,2.8984987875428327
0.7200000000000005,3.25,2.8883731040012095
0.7250000000000005,1.62,2.873643099647012
0.7300000000000005,1.62,2.8554025820968936
0.7350000000000005,2.81,2.8314051399553803
0.7400000000000005,2.81,2.7969937462075865
0.7450000000000006,2.82,2.7531867779349186
0.7500000000000006,2.82,2.7101520731049966
0.7550000000000006,2.28,2.679210853002579
0.7600000000000006,2.28,2.661753808662599
0.7650000000000006,3.43,2.6527743896752494
0.7700000000000006,3.43,2.6473678325830154
0.7750000000000006,2.26,2.6449092484144443
0.7800000000000006,2.26,2.6478189528557423
0.7850000000000006,2.6,2.654188076777996
0.7900000000000006,2.6,2.6591010203238605
0.7950000000000006,2.7,2.6610175592884406
0.8000000000000006,2.7,2.6614924389596646
0.8050000000000006,2.53,2.6632011311078574
0.8100000000000006,2.53,2.6691631026602174
0.8150000000000006,3.51,2.677555903801142
0.8200000000000006,3.51,2.6833089863836443
0.8250000000000006,2.05,2.685594360474449
0.8300000000000006,2.05,2.6866116857828675
0.8350000000000006,2.92,2.685765296639212
0.8400000000000006,2.92,2.6808417502267368
0.8450000000000006,2.74,2.6706925189437865
0.8500000000000006,2.74,2.6557665476887258
0.8550000000000006,2.21,2.6392825815986787
0.8600000000000007,2.21,2.624914091509122
0.8650000000000007,3.44,2.6112163613627093
0.8700000000000007,3.44,2.5928297169141903
0.8750000000000007,2.34,2.570434992640834
0.8800000000000007,2.34,2.55246560672462
0.8850000000000007,2.49,2.5452585352206065
0.8900000000000007,2.49,2.5481781096884606
0.8950000000000007,2.64,2.559526642405225
0.9000000000000007,2.64,2.5788925623598833
0.9050000000000007,1.75,2.607540458429841
0.9100000000000007,1.75,2.647114709190822
0.9150000000000007,2.94,2.6923269834469776
0.9200000000000007,2.94,2.734257361760502
0.9250000000000007,2.72,2.770246559269748
0.9300000000000007,2.72,2.8027937974954686
0.9350000000000007,3.16,2.8314170788332893
0.9400000000000007,3.16,2.8522957444258625
0.9450000000000007,3.31,2.8594554721467325
0.9500000000000007,3.31,2.849603013333154
0.9550000000000007,2.16,2.8275158053648384
0.9600000000000007,2.16,2.799564600283914
0.9650000000000007,3.17,2.765947400953808
0.9700000000000008,3.17,2.7242676959920744
0.9750000000000008,2.51,2.6772557409737443
0.9800000000000008,2.51,2.632758660529569
0.9850000000000008,2.25,2.6012873908747913
0.9900000000000008,2.25,2.5873973564617674
0.9950000000000008,3.63,2.587398521031374
1.0000000000000007,3.63,2.593746180107174
1.0050000000000006,1.86,2.599865995659319
1.0100000000000005,1.86,2.6057707470244598
1.0150000000000003,2.53,2.6134534553102364
1.0200000000000002,2.53,2.620204043078211
1.0250000000000001,3.14,2.6225132039645334
1.03,3.14,2.6224206439196944
1.035,2.61,2.6272530530883866
1.0399999999999998,2.61,2.6440094592711967
1.0449999999999997,2.74,2.6679494084683277
1.0499999999999996,2.74,2.6860841204659494
1.0549999999999995,2.13,2.693996990268167
1.0599999999999994,2.13,2.696335233111072
1.0649999999999993,2.76,2.6952175193147947
1.0699999999999992,2.76,2.690892470900957
1.074999999999999,3.35,2.685007731282796
1.079999999999999,3.35,2.679625576819941
1.0849999999999989,2.24,2.678478231252805
1.0899999999999987,2.24,2.682262045680617
1.0949999999999986,3.28,2.6845823210899225
1.0999999999999985,3.28,2.6782879914402176
1.1049999999999984,2.17,2.6619820152145492
1.1099999999999983,2.17,2.639773956233313
1.1149999999999982,2.45,2.616274104253941
1.119999999999998,2.45,2.594723100496872
1.124999999999998,3.19,2.5785832764307557
1.129999999999998,3.19,2.5680059765436285
1.1349999999999978,2.16,2.562023269418506
1.1399999999999977,2.16,2.5624731611693035
1.1449999999999976,2.78,2.566840724419642
1.1499999999999975,2.78,2.567041390900234
1.1549999999999974,2.26,2.5602712599147637
1.1599999999999973,2.26,2.551502070950206
1.1649999999999971,2.71,2.543914859968556
1.169999999999997,2.71,2.5374693950232206
1.174999999999997,2.73,2.530878075524312
1.1799999999999968,2.73,2.522294747139425
1.1849999999999967,2.06,2.5148356805664305
1.1899999999999966,2.06,2.5140380751751312
1.1949999999999965,3.13,2.5195228834777748
1.1999999999999964,3.13,2.526531450477482
1.2049999999999963,2.0,2.533878956445376
1.2099999999999962,2.0,2.5430551391445007
1.214999999999996,2.38,2.5530385463384024
1.219999999999996,2.38,2.560758700574126
1.2249999999999959,3.42,2.5623012015647
1.2299999999999958,3.42,2.554738371930282
1.2349999999999957,2.29,2.542024993275833
1.2399999999999956,2.29,2.532604829206746
1.2449999999999954,3.0,2.525283359681079
1.2499999999999953,3.0,2.5112455663159086
1.2549999999999952,2.3,2.4891351898503857
1.2599999999999951,2.3,2.463922281907026
1.264999999999995,1.36,2.440088175425934
1.269999999999995,1.36,2.4204393448029498
1.2749999999999948,3.29,2.405811695815983
1.2799999999999947,3.29,2.3947317056806083
1.2849999999999946,1.84,2.388800615904868
1.2899999999999945,1.84,2.394265752911729
1.2949999999999944,2.62,2.4134028041080215
1.2999999999999943,2.62,2.4375149117074786
1.3049999999999942,2.51,2.453491717849193
1.309999999999994,2.51,2.457488200462244
1.314999999999994,2.27,2.456436507666682
1.3199999999999938,2.27,2.4593260587061656
1.3249999999999937,3.23,2.4674559480693734
1.3299999999999936,3.23,2.474820561796731
1.3349999999999935,1.96,2.4775098374713616
1.3399999999999934,1.96,2.477178722094526
1.3449999999999933,2.42,2.4750480900093565
1.3499999999999932,2.42,2.469776022838219
1.354999999999993,2.76,2.4617566893923373
1.359999999999993,2.76,2.453791360456659
1.3649999999999929,2.22,2.4497623162880307
1.3699999999999928,2.22,2.452585980042275
1.3749999999999927,2.72,2.459081796371366
1.3799999999999926,2.72,2.4613123198147333
1.3849999999999925,2.16,2.455973779505101
1.3899999999999924,2.16,2.4464626743679987
1.3949999999999922,2.56,2.4350387251068257
1.3999999999999921,2.56,2.4218004382449725
1.404999999999992,2.6,2.4065214461744473
1.409999999999992,2.6,2.388861350242998
1.4149999999999918,2.06,2.372297982285617
1.4199999999999917,2.06,2.3617528354166994
1.4249999999999916,2.7,2.355806389911022
1.4299999999999915,2.7,2.3487709906270537
1.4349999999999914,1.99,2.33976649088192
1.4399999999999913,1.99,2.3312967706868153
1.4449999999999912,2.15,2.322268795127207
1.449999999999991,2.15,2.310842294389606
1.454999999999991,3.19,2.2988615244566115
1.4599999999999909,3.19,2.289190671451607
1.4649999999999908,1.89,2.2842772729152605
1.4699999999999906,1.89,2.2860722370586375
1.4749999999999905,2.61,2.2921583615250176
1.4799999999999904,2.61,2.296024041643456
1.4849999999999903,1.83,2.2947709410348667
1.4899999999999902,1.83,2.292042176084323
1.4949999999999901,2.35,2.2913086891268755
1.49999999999999,2.35,2.2935495055530475
1.50499999999999,2.57,2.299024437748345
1.5099999999999898,2.57,2.305199477543902
1.5149999999999897,1.95,2.3079673569756927
1.5199999999999896,1.95,2.3076044277587227
1.5249999999999895,2.96,2.306902778964547
1.5299999999999894,2.96,2.305982554696831
1.5349999999999893,1.91,2.3056757729513575
1.5399999999999892,1.91,2.308810840150158
1.544999999999989,2.43,2.314851633541363
1.549999999999989,2.43,2.321302080795436
1.5549999999999888,2.08,2.329160428966409
1.5599999999999887,2.08,2.3385813894249803
1.5649999999999886,2.33,2.3461692251917556
1.5699999999999885,2.33,2.351156625765622
1.5749999999999884,2.98,2.354573520411839
1.5799999999999883,2.98,2.356242776832608
1.5849999999999882,1.89,2.3585431374590726
1.589999999999988,1.89,2.364359665742044
1.594999999999988,2.89,2.370720485130934
1.5999999999999879,2.89,2.372043488257093
1.6049999999999878,1.89,2.366936157512586
1.6099999999999877,1.89,2.3577813969267982
1.6149999999999876,2.22,2.34698327914798
1.6199999999999875,2.22,2.3369777540106713
1.6249999999999873,2.97,2.330436854717478
1.6299999999999872,2.97,2.3273640831400715
1.6349999999999871,1.94,2.329327109040846
1.639999999999987,1.94,2.3407167274670817
1.644999999999987,2.59,2.3590871667657636
1.6499999999999868,2.59,2.3747290695248613
1.6549999999999867,2.04,2.3828506113023784
1.6599999999999866,2.04,2.3866760977480257
1.6649999999999865,2.37,2.3891641490079945
1.6699999999999864,2.37,2.391743064562529
1.6749999999999863,3.04,2.3954655418437123
1.6799999999999862,3.04,2.3994069511411364
1.684999999999986,1.97,2.4043575055767934
1.689999999999986,1.97,2.412781001316752
1.6949999999999859,2.77,2.422134178192355
1.6999999999999857,2.77,2.426355285260896
1.7049999999999856,2.09,2.424283249162177
1.7099999999999855,2.09,2.4197074396859417
1.7149999999999854,2.31,2.4141522040847603
1.7199999999999853,2.31,2.407202773958223
1.7249999999999852,2.93,2.3997255359161436
1.729999999999985,2.93,2.392533955295041
1.734999999999985,2.01,2.3891902662002154
1.739999999999985,2.01,2.394328502915895
1.7449999999999848,2.84,2.405090925746987
1.7499999999999847,2.84,2.4127326528824424
1.7549999999999846,1.79,2.4114216760083393
1.7599999999999845,1.79,2.4025963869842966
1.7649999999999844,2.39,2.3932107133626888
1.7699999999999843,2.39,2.39007697577285
1.7749999999999841,3.09,2.3954310868826556
1.779999999999984,3.09,2.4066569898561427
1.784999999999984,1.97,2.4229060630115704
1.7899999999999838,1.97,2.4466518514793716
1.7949999999999837,2.42,2.474207996851289
1.7999999999999836,2.42,2.4950089602688577
1.8049999999999835,2.63,2.5045342621847646
1.8099999999999834,2.63,2.5077004116653643
1.8149999999999833,2.37,2.5079905432871654
1.8199999999999832,2.37,2.5055687303431404
1.824999999999983,3.38,2.5011514781259785
1.829999999999983,3.38,2.4944599553177214
1.8349999999999829,2.15,2.486172421403824
1.8399999999999828,2.15,2.478297777009987
1.8449999999999827,2.69,2.46900854070864
1.8499999999999825,2.69,2.4551199498738803
1.8549999999999824,1.99,2.4366332909930453
1.8599999999999823,1.99,2.414456715658414
1.8649999999999822,2.34,2.390410402202308
1.8699999999999821,2.34,2.3687109445381895
1.874999999999982,3.15,2.352435686661028
1.879999999999982,3.15,2.3408703535362405
1.8849999999999818,1.93,2.3339967669277177
1.8899999999999817,1.93,2.3337683943531413
1.8949999999999816,2.45,2.3370414680735285
1.8999999999999815,2.45,2.3358275475445454
1.9049999999999814,2.14,2.327248404735142
1.9099999999999813,2.14,2.3159736252429903
1.9149999999999812,2.18,2.3075708016923335
1.919999999999981,2.18,2.305165178219759
1.924999999999981,3.36,2.309375787163638
1.9299999999999808,3.36,2.317933564639399
1.9349999999999807,1.91,2.329752788748775
1.9399999999999806,1.91,2.345791250404025
1.9449999999999805,2.48,2.3630491613899687
1.9499999999999804,2.48,2.375301691299208
1.9549999999999803,2.29,2.3792778142885713
1.9599999999999802,2.29,2.377807326599264
1.96499999999998,2.3,2.378161882937898
1.96999999999998,2.3,2.385850614654133
1.9749999999999799,3.02,2.3985093118945398
1.9799999999999798,3.02,2.4093162530770322
1.9849999999999797,1.9,2.415005019415236
1.9899999999999796,1.9,2.416679925353079
1.9949999999999795,2.47,2.4135439972371464
1.9999999999999793,2.47,2.402958335641355
2.0049999999999795,2.69,2.3854231827022048
2.0099999999999794,2.69,2.365906473305733
2.0149999999999793,2.06,2.3525969495457275
2.019999999999979,2.06,2.351600452347621
2.024999999999979,2.63,2.3604265888290032
2.029999999999979,2.63,2.36912067234322
2.034999999999979,1.87,2.369875859594349
2.0399999999999787,1.87,2.362481228048542
2.0449999999999786,2.35,2.3501241861201105
2.0499999999999785,2.35,2.336787515809786
2.0549999999999784,3.27,2.3277659658304803
2.0599999999999783,3.27,2.3250122249537797
2.064999999999978,2.13,2.3266419760905603
2.069999999999978,2.13,2.331233917818888
2.074999999999978,2.29,2.3351232215772093
2.079999999999978,2.29,2.331609258041886
2.0849999999999778,2.04,2.320004308556068
2.0899999999999777,2.04,2.3091305427660473
2.0949999999999775,2.52,2.3064119938136827
2.0999999999999774,2.52,2.310953191253887
2.1049999999999773,2.37,2.317978648956107
2.1099999999999772,2.37,2.3248008172180232
2.114999999999977,2.02,2.3352603983313927
2.119999999999977,2.02,2.352854036026159
2.124999999999977,3.31,2.3738129344144983
2.129999999999977,3.31,2.3937890578033163
2.1349999999999767,1.89,2.414456902744573
2.1399999999999766,1.89,2.438207195187589
2.1449999999999765,2.31,2.461752202325615
2.1499999999999764,2.31,2.479745386091176
2.1549999999999763,3.15,2.491462274912004
2.159999999999976,3.15,2.499555468354394
2.164999999999976,2.17,2.5060300669394033
2.169999999999976,2.17,2.513002139391143
2.174999999999976,3.2,2.5199744057291835
2.1799999999999757,3.2,2.5218654813343413
2.1849999999999756,1.92,2.515570388632531
2.1899999999999755,1.92,2.503834539005221
2.1949999999999754,2.71,2.4900152618912177
2.1999999999999753,2.71,2.476612266839684
2.204999999999975,2.41,2.4652900318728856
2.209999999999975,2.41,2.453881805693188
2.214999999999975,2.16,2.441416763543477
2.219999999999975,2.16,2.4319180332535213
2.2249999999999748,3.28,2.4281230713801962
2.2299999999999747,3.28,2.4274326569067894
2.2349999999999746,2.01,2.4282178425071947
2.2399999999999745,2.01,2.432627069771266
2.2449999999999743,2.46,2.4394350986912166
2.2499999999999742,2.46,2.443485694829094
2.254999999999974,2.44,2.4432681202902335
2.259999999999974,2.44,2.4413943545146735
2.264999999999974,2.36,2.439529981049338
2.269999999999974,2.36,2.4387413655020564
2.2749999999999737,2.95,2.4384808398627196
2.2799999999999736,2.95,2.4357757592101925
2.2849999999999735,1.89,2.4296293395853983
2.2899999999999734,1.89,2.4218353270348993
2.2949999999999733,2.81,2.4113963893604557
2.299999999999973,2.81,2.395394517988658
2.304999999999973,2.17,2.374498561729472
2.309999999999973,2.17,2.3527355608982465
2.314999999999973,2.2,2.33649290263454
2.3199999999999728,2.2,2.330236563416434
2.3249999999999726,3.59,2.333222996636824
2.3299999999999725,3.59,2.3407947681220618
2.3349999999999724,1.84,2.3511239392835717
2.3399999999999723,1.84,2.3671899125723614
2.344999999999972,2.35,2.388411979165198
2.349999999999972,2.35,2.4081288871124245
2.354999999999972,2.64,2.4219303210993344
2.359999999999972,2.64,2.4321242752659624
2.364999999999972,2.35,2.441881247314562
2.3699999999999717,2.35,2.45174749657318
2.3749999999999716,3.2,2.4581570025483725
2.3799999999999715,3.2,2.456239970179437
2.3849999999999714,1.83,2.445204317689
2.3899999999999713,1.83,2.4284344409221346
2.394999999999971,2.64,2.4087546547567062
2.399999999999971,2.64,2.387602172081324
2.404999999999971,2.39,2.3657553564069134
2.409999999999971,2.39,2.343843827288781
2.4149999999999707,1.89,2.3269472999626344
2.4199999999999706,1.89,2.3212961310624203
2.4249999999999705,2.68,2.324482023662573
2.4299999999999704,2.68,2.3273628999514036
2.4349999999999703,2.17,2.3256340251816656
2.43999999999997,2.17,2.3229824811346647
2.44499999999997,2.14,2.3233399662442396
2.44999999999997,2.14,2.325720294632807
2.45499999999997,3.06,2.3269832860396007
2.4599999999999698,3.06,2.3262791670463705
2.4649999999999697,1.88,2.3268462761690465
2.4699999999999696,1.88,2.332952330703702
2.4749999999999694,2.45,2.343117251973775
2.4799999999999693,2.45,2.3504733291850095
2.4849999999999692,2.28,2.3511319641749386
2.489999999999969,2.28,2.348157693223134
2.494999999999969,2.21,2.349210159308056
2.499999999999969,2.21,2.3601433621144285
2.504999999999969,2.97,2.378384147413346
2.5099999999999687,2.97,2.3961608327123254
2.5149999999999686,1.86,2.4097859728914064
2.5199999999999685,1.86,2.4204553824214114
2.5249999999999684,2.49,2.427164296218288
2.5299999999999683,2.49,2.4267960091588585
2.534999999999968,2.8,2.4187344770039627
2.539999999999968,2.8,2.4066577335465604
2.544999999999968,2.09,2.3980622934685663
2.549999999999968,2.09,2.398693495341474
2.5549999999999677,2.75,2.406144694146547
2.5599999999999676,2.75,2.4118131653090713
2.5649999999999675,1.93,2.410900086356383
2.5699999999999674,1.93,2.4053783918944385
2.5749999999999673,2.32,2.397213020702564
2.579999999999967,2.32,2.387204528538248
2.584999999999967,2.99,2.3773172120288164
2.589999999999967,2.99,2.3691345827781376
2.594999999999967,2.11,2.365699468830781
2.599999999999967,2.11,2.3705760756570426
2.6049999999999667,2.6,2.3798275740838575
2.6099999999999666,2.6,2.3836104032843073
2.6149999999999665,1.94,2.3779209786863325
2.6199999999999664,1.94,2.366125650796537
2.6249999999999662,2.32,2.3513062266801605
2.629999999999966,2.32,2.336174987773915
2.634999999999966,3.23,2.3240602093435325
2.639999999999966,3.23,2.3161423015678393
2.644999999999966,1.89,2.314314010810318
2.6499999999999657,1.89,2.3208110582312784
2.6549999999999656,2.56,2.331929016785631
2.6599999999999655,2.56,2.339445326774201
2.6649999999999654,1.98,2.338987809025438
2.6699999999999653,1.98,2.334848451127089
2.674999999999965,2.22,2.3366304430161633
2.679999999999965,2.22,2.3506697989056597
2.684999999999965,3.14,2.3759849515480265
2.689999999999965,3.14,2.4070825479310543
2.6949999999999648,1.97,2.4405934848143054
2.6999999999999647,1.97,2.4762279382120465
2.7049999999999645,2.49,2.5094827712032486
2.7099999999999644,2.49,2.5319650634409236
2.7149999999999643,2.82,2.5403891180926683
2.7199999999999642,2.82,2.5393709858567375
2.724999999999964,2.47,2.5338505858172367
2.729999999999964,2.47,2.526461107971099
2.734999999999964,3.01,2.5180570742820674
2.739999999999964,3.01,2.506196257180726
2.7449999999999637,1.92,2.490504739852372
2.7499999999999636,1.92,2.4744221253984304
2.7549999999999635,2.64,2.4589544018078744
2.7599999999999634,2.64,2.443528264256575
2.7649999999999633,2.19,2.429657201053676
2.769999999999963,2.19,2.4185112233272306
2.774999999999963,2.27,2.4120509441642928
2.779999999999963,2.27,2.4132083019749024
2.784999999999963,3.2,2.4217084416998507
2.7899999999999627,3.2,2.4335285788677066
2.7949999999999626,1.99,2.446342612556292
2.7999999999999625,1.99,2.46119362160284
2.8049999999999624,2.54,2.4755013551588743
2.8099999999999623,2.54,2.483111263635509
2.814999999999962,2.55,2.4824078819169317
2.819999999999962,2.55,2.4773962665328075
2.824999999999962,2.37,2.470772043705563
2.829999999999962,2.37,2.4632605559807037
2.8349999999999618,2.92,2.454933758293663
2.8399999999999617,2.92,2.4441657238227052
2.8449999999999616,1.95,2.4321062320978295
2.8499999999999615,1.95,2.4224321917948637
2.8549999999999613,2.75,2.4145318920408463
2.8599999999999612,2.75,2.4058544930171992
2.864999999999961,2.04,2.3976300787742026
2.869999999999961,2.04,2.3915226630640043
2.874999999999961,2.26,2.3869913122930106
2.879999999999961,2.26,2.384857396711859
2.8849999999999607,2.98,2.3874243665792365
2.8899999999999606,2.98,2.394705043809777
2.8949999999999605,1.94,2.4075431767256443
2.8999999999999604,1.94,2.4286135195924716
2.9049999999999603,2.73,2.454524484383929
2.90999999999996,2.73,2.4759886303498924
2.91499999999996,2.16,2.4870096559965225
2.91999999999996,2.16,2.4888139145854256
2.92499999999996,2.56,2.484981813096051
2.9299999999999597,2.56,2.480530345464929
2.9349999999999596,3.17,2.4823828129056653
2.9399999999999595,3.17,2.490585971958621
2.9449999999999594,2.08,2.4972244515155952
2.9499999999999593,2.08,2.497365813451673
2.954999999999959,2.55,2.4924652396584523
2.959999999999959,2.55,2.4835346781029624
2.964999999999959,2.19,2.4690731792516045
2.969999999999959,2.19,2.4524091420228102
2.974999999999959,3.46,2.444247514328305
2.9799999999999587,3.46,2.453226101425582
2.9849999999999586,1.95,2.4806057366876786
2.9899999999999585,1.95,2.518581028968467
2.9949999999999584,2.65,2.558124847014342
2.9999999999999583,2.65,2.5992100653118175
3.004999999999958,2.27,2.6416393242954843
3.009999999999958,2.27,2.676223248272697
3.014999999999958,3.05,2.691075780016704
3.019999999999958,3.05,2.686067518421915
3.0249999999999577,3.08,2.674104533330306
3.0299999999999576,3.08,2.6642019327661157
3.0349999999999575,0.89,2.6546892740910812
3.0399999999999574,0.89,2.642446163742928
3.0449999999999573,2.66,2.6235506868007037
3.049999999999957,2.66,2.591648886084793
3.054999999999957,1.91,2.543127884808381
3.059999999999957,1.91,2.483584653965244
3.064999999999957,2.67,2.426805668728127
3.0699999999999568,2.67,2.3831669316502215
3.0749999999999567,2.41,2.3565621823809475
3.0799999999999566,2.41,2.3447102726495457
3.0849999999999564,2.17,2.341203476936052
3.0899999999999563,2.17,2.341731079629251
3.0949999999999562,2.35,2.3449825689915946
3.099999999999956,2.35,2.3483289522806
3.104999999999956,2.11,2.3475871455347286
3.109999999999956,2.11,2.343240486629252
3.114999999999956,2.7,2.3387934944969797
3.1199999999999557,2.7,2.336369147697218
3.1249999999999556,2.22,2.339466780748677
3.1299999999999555,2.22,2.3496567182294776
3.1349999999999554,2.59,2.3623314724343607
3.1399999999999553,2.59,2.372489109744472
3.144999999999955,2.03,2.3785756269957963
3.149999999999955,2.03,2.3809369280936754
3.154999999999955,2.22,2.382732599816164
3.159999999999955,2.22,2.388282789054073
3.1649999999999547,3.18,2.398644971054461
3.1699999999999546,3.18,2.412082241094499
3.1749999999999545,2.01,2.42838297042778
3.1799999999999544,2.01,2.447631610724551
3.1849999999999543,2.54,2.4651610821858934
3.189999999999954,2.54,2.4733037707606953
3.194999999999954,2.68,2.4683240193679516
3.199999999999954,2.68,2.4550073590619195
3.204999999999954,2.26,2.4436109015454783
3.209999999999954,2.26,2.441802220281653
3.2149999999999537,2.81,2.446458011800195
3.2199999999999536,2.81,2.446895265673207
3.2249999999999535,1.88,2.4381753043337446
3.2299999999999534,1.88,2.4234136174296297
3.2349999999999532,2.42,2.407491364500601
3.239999999999953,2.42,2.3933947784508542
3.244999999999953,3.43,2.3819885001156353
3.249999999999953,3.43,2.373392920980515
3.254999999999953,1.92,2.3690363236429777
3.2599999999999527,1.92,2.3705013047285304
3.2649999999999526,2.47,2.3747341924559002
3.2699999999999525,2.47,2.373953639147291
3.2749999999999524,2.33,2.364721045502335
3.2799999999999523,2.33,2.3539352925248105
3.284999999999952,2.21,2.3501209052422496
3.289999999999952,2.21,2.35560187431921
