time,voltage,lowess
0.3200000000000002,0.76,0.5527824318478097
0.3250000000000002,0.42,0.5533649454173634
0.3300000000000002,0.42,0.5545769003088342
0.3350000000000002,0.58,0.5560604706965441
0.3400000000000002,0.58,0.5565412849348427
0.3450000000000002,0.62,0.5553100197176951
0.3500000000000002,0.62,0.5529749126746224
0.3550000000000002,0.45,0.5507178849785969
0.3600000000000002,0.45,0.5495232368633133
0.3650000000000002,0.65,0.5491636023461679
0.3700000000000002,0.65,0.5481656916839736
0.3750000000000002,0.47,0.5462480352900713
0.3800000000000002,0.47,0.5446795019199238
0.38500000000000023,0.57,0.543585309947797
0.39000000000000024,0.57,0.5419139639833281
0.39500000000000024,0.56,0.5389572508425587
0.40000000000000024,0.56,0.53466018929358
0.40500000000000025,0.46,0.5302378118451457
0.41000000000000025,0.46,0.527298306700883
0.41500000000000026,0.69,0.525569486046463
0.42000000000000026,0.69,0.5234970691936787
0.42500000000000027,0.37,0.5205054763681021
0.43000000000000027,0.37,0.5171731787221244
0.4350000000000003,0.5,0.5139656174336038
0.4400000000000003,0.5,0.5109510819951663
0.4450000000000003,0.63,0.5084166833029714
0.4500000000000003,0.63,0.5068558476233072
0.4550000000000003,0.38,0.5068947986434299
0.4600000000000003,0.38,0.5090819057805076
0.4650000000000003,0.57,0.512619082499321
0.4700000000000003,0.57,0.5154250176795863
0.4750000000000003,0.47,0.5167219773137198
0.4800000000000003,0.47,0.5178186933765071
0.4850000000000003,0.54,0.519745001945974
0.4900000000000003,0.54,0.5224483751472099
0.49500000000000033,0.58,0.5251733983738477
0.5000000000000003,0.58,0.5268097663489183
0.5050000000000003,0.44,0.5275427723386782
0.5100000000000003,0.44,0.5285786731520438
0.5150000000000003,0.64,0.5296095525399749
0.5200000000000004,0.64,0.5291889182465037
0.5250000000000004,0.47,0.5267986693916874
0.5300000000000004,0.47,0.5231068185219558
0.5350000000000004,0.48,0.5190415736807467
0.5400000000000004,0.48,0.5149965873671746
0.5450000000000004,0.67,0.5106833300130055
0.5500000000000004,0.67,0.5057101009044762
0.5550000000000004,0.37,0.5003907533102613
0.5600000000000004,0.37,0.4956920620344216
0.5650000000000004,0.52,0.491956733974254
0.5700000000000004,0.52,0.48836041040355715
0.5750000000000004,0.49,0.48457701851137336
0.5800000000000004,0.49,0.48143496102887207
0.5850000000000004,0.42,0.4795711190445874
0.5900000000000004,0.42,0.4791555584605424
0.5950000000000004,0.53,0.47982172111482085
0.6000000000000004,0.53,0.4804580938166112
0.6050000000000004,0.43,0.48083553191804956
0.6100000000000004,0.43,0.4820482485485164
0.6150000000000004,0.56,0.484415609170263
0.6200000000000004,0.56,0.4872599336257509
0.6250000000000004,0.44,0.49022944247965966
0.6300000000000004,0.44,0.4930359787203586
0.6350000000000005,0.46,0.4950209751745028
0.6400000000000005,0.46,0.496061861304033
0.6450000000000005,0.59,0.49644379031443175
0.6500000000000005,0.59,0.4968177624287022
0.6550000000000005,0.43,0.49989707505073605
0.6600000000000005,0.43,0.5083611334421027
0.6650000000000005,0.57,0.5219979289331935
0.6700000000000005,0.57,0.5391869504698966
0.6750000000000005,0.44,0.5588602101878932
0.6800000000000005,0.44,0.5815802706985881
0.6850000000000005,0.47,0.609228802040612
0.6900000000000005,0.47,0.650694268116359
0.6950000000000005,0.87,0.7389037708291813
0.7000000000000005,0.87,0.8772692199961569
0.7050000000000005,0.62,1.0201946298852302
0.7100000000000005,0.62,1.150616899293924
0.7150000000000005,3.39,1.2699681687636113
0.7200000000000005,3.39,1.3841207409086929
0.7250000000000005,0.82,1.4999667159505
0.7300000000000005,0.82,1.6181969786087256
0.7350000000000005,1.89,1.7396561663382324
0.7400000000000005,1.89,1.870683508211117
0.7450000000000006,2.24,1.9631002701352058
0.7500000000000006,2.24,1.968703332125214
0.7550000000000006,2.01,1.935269641742709
0.7600000000000006,2.01,1.8934123624356665
0.7650000000000006,0.75,1.8463278327524288
0.7700000000000006,0.75,1.7951607075980274
0.7750000000000006,1.64,1.7632239011097968
0.7800000000000006,1.64,1.7555149151843932
0.7850000000000006,0.74,1.741930086763292
0.7900000000000006,0.74,1.7177214166935764
0.7950000000000006,4.09,1.6924299706171777
0.8000000000000006,4.09,1.6724049666079461
0.8050000000000006,0.86,1.650947502659956
0.8100000000000006,0.86,1.6124763084083278
0.8150000000000006,1.68,1.5667285305374785
0.8200000000000006,1.68,1.5408174250070739
0.8250000000000006,0.86,1.4933212119942025
0.8300000000000006,0.86,1.4092551391296693
0.8350000000000006,3.11,1.3244829814095371
0.8400000000000006,3.11,1.2440112919927575
0.8450000000000006,0.85,1.1648343066303288
0.8500000000000006,0.85,1.085721994033844
0.8550000000000006,0.92,1.0103374055251821
0.8600000000000007,0.92,0.9498422770225994
0.8650000000000007,0.99,0.9159307572582474
0.8700000000000007,0.99,0.8969855362673411
0.8750000000000007,1.71,0.8803882011687217
0.8800000000000007,1.71,0.8636040943637522
0.8850000000000007,2.08,0.8458454331096331
0.8900000000000007,2.08,0.8260203698632603
0.8950000000000007,0.77,0.8030031230239866
0.9000000000000007,0.77,0.7841286534402712
0.9050000000000007,0.75,0.8109504912888496
0.9100000000000007,0.75,0.884939534268401
0.9150000000000007,0.28,0.9522527678180617
0.9200000000000007,0.28,1.0137907578323904
0.9250000000000007,3.39,1.0713134420019188
0.9300000000000007,3.39,1.1263898810559074
0.9350000000000007,0.63,1.1830030590886629
0.9400000000000007,0.63,1.24583440548107
0.9450000000000007,1.49,1.3183940768175033
0.9500000000000007,1.49,1.388911293662808
0.9550000000000007,1.37,1.4463517294429908
0.9600000000000007,1.37,1.5073644097023273
0.9650000000000007,1.47,1.5774657288829048
0.9700000000000008,1.47,1.653128927749831
0.9750000000000008,0.84,1.7344220194003563
0.9800000000000008,0.84,1.8120050363853608
0.9850000000000008,2.06,1.832391161512156
0.9900000000000008,2.06,1.8137832921378483
0.9950000000000008,2.57,1.8171856696520217
1.0000000000000007,2.57,1.8408842952328153
1.0050000000000006,2.6,1.8700499506059525
1.0100000000000005,2.6,1.8920726624702628
1.0150000000000003,1.0,1.8905139136482692
1.0200000000000002,1.0,1.8652092505571636
1.0250000000000001,1.83,1.8351997219393141
1.03,1.83,1.8055594788241576
1.035,1.18,1.764144105701177
1.0399999999999998,1.18,1.7095029782248277
1.0449999999999997,1.74,1.6631961952563137
1.0499999999999996,1.74,1.6412778482605586
1.0549999999999995,1.39,1.6316731002578448
1.0599999999999994,1.39,1.6189980112508406
1.0649999999999993,3.24,1.5984960595251272
1.0699999999999992,3.24,1.5734878554376661
1.074999999999999,0.84,1.5496324738762957
1.079999999999999,0.84,1.528357426965267
1.0849999999999989,1.67,1.5092591958928385
1.0899999999999987,1.67,1.4949129799822543
1.0949999999999986,1.5,1.4842795170974552
1.0999999999999985,1.5,1.465605412793351
1.1049999999999984,1.27,1.4417948171112385
1.1099999999999983,1.27,1.4338564089858723
1.1149999999999982,3.18,1.4414293323522454
1.119999999999998,3.18,1.456711401713306
1.124999999999998,1.31,1.4769044740744488
1.129999999999998,1.31,1.5035055066311602
1.1349999999999978,0.81,1.535407160051733
1.1399999999999977,0.81,1.5651718196696471
1.1449999999999976,1.77,1.5966742125145892
1.1499999999999975,1.77,1.6350901756688279
1.1549999999999974,0.48,1.676080617605388
1.1599999999999973,0.48,1.7120233347270257
1.1649999999999971,0.82,1.7359058206337268
1.169999999999997,0.82,1.751226196909587
1.174999999999997,1.79,1.7585302990448661
1.1799999999999968,1.79,1.7601083401013735
1.1849999999999967,2.41,1.7707323173686655
1.1899999999999966,2.41,1.7923581535832327
1.1949999999999965,1.19,1.8274232398483072
1.1999999999999964,1.19,1.8773401615834429
1.2049999999999963,1.74,1.9321341917357728
1.2099999999999962,1.74,1.988016474806757
1.214999999999996,0.72,2.051264854563187
1.219999999999996,0.72,2.1434463282906804
1.2249999999999959,2.4,2.282610914882233
1.2299999999999958,2.4,2.3618944553795123
1.2349999999999957,0.5,2.200738646528538
1.2399999999999956,0.5,2.042126842399123
1.2449999999999954,2.38,1.9644287092017285
1.2499999999999953,2.38,1.914802346401519
1.2549999999999952,0.34,1.8582260974828915
1.2599999999999951,0.34,1.7826567915852145
1.264999999999995,0.35,1.6921393396469515
1.269999999999995,0.35,1.5791770541532517
1.2749999999999948,1.39,1.4639179389218846
1.2799999999999947,1.39,1.4015480484279734
1.2849999999999946,0.35,1.3558212539713057
1.2899999999999945,0.35,1.3164786980067409
1.2949999999999944,1.33,1.2957728891751836
1.2999999999999943,1.33,1.290010855734532
1.3049999999999942,0.92,1.2830280748366498
1.309999999999994,0.92,1.2703360311214729
1.314999999999994,2.42,1.2540759529978736
1.3199999999999938,2.42,1.2370442836884954
1.3249999999999937,1.82,1.2218853661837819
1.3299999999999936,1.82,1.2095778736301397
1.3349999999999935,1.27,1.1994396565077061
1.3399999999999934,1.27,1.1926127373493933
1.3449999999999933,1.07,1.2017638660945746
1.3499999999999932,1.07,1.23316446286535
1.354999999999993,0.71,1.2587586164966449
1.359999999999993,0.71,1.2681141809635115
1.3649999999999929,3.91,1.2638960325751463
1.3699999999999928,3.91,1.2544351022238314
1.3749999999999927,0.78,1.2487702244174843
1.3799999999999926,0.78,1.2536857859859463
1.3849999999999925,1.57,1.2762106158239357
1.3899999999999924,1.57,1.3008775482667791
1.3949999999999922,0.96,1.290798650438583
1.3999999999999921,0.96,1.2589444516292791
1.404999999999992,1.16,1.2244366806928297
1.409999999999992,1.16,1.1890940517662008
1.4149999999999918,0.51,1.153661064444607
1.4199999999999917,0.51,1.1220962809300563
1.4249999999999916,1.17,1.106166429202009
1.4299999999999915,1.17,1.1120202754404536
1.4349999999999914,0.97,1.1260087954997804
1.4399999999999913,0.97,1.1370911911999582
1.4449999999999912,2.63,1.1437273847394256
1.449999999999991,2.63,1.1489273058689418
1.454999999999991,0.43,1.1562681196302147
1.4599999999999909,0.43,1.1665285010316262
1.4649999999999908,1.34,1.1797494026847066
1.4699999999999906,1.34,1.2010827106153352
1.4749999999999905,1.09,1.2547724666544366
1.4799999999999904,1.09,1.3475900219025279
1.4849999999999903,0.61,1.4308695694843225
1.4899999999999902,0.61,1.4982647571444745
1.4949999999999901,0.84,1.5594751637829132
1.49999999999999,0.84,1.6193203632770068
1.50499999999999,3.48,1.6811050600441484
1.5099999999999898,3.48,1.7497039927170543
1.5149999999999897,2.1,1.8367142123663731
1.5199999999999896,2.1,1.9438660034032933
1.5249999999999895,1.84,1.9869284482377663
1.5299999999999894,1.84,1.9324849928412324
1.5349999999999893,2.16,1.8539042099047225
1.5399999999999892,2.16,1.7799681965242304
1.544999999999989,0.5,1.7116788088369466
1.549999999999989,0.5,1.6452903906920597
1.5549999999999888,1.1,1.5781520610323567
1.5599999999999887,1.1,1.508370579771823
1.5649999999999886,2.93,1.4341058353064573
1.5699999999999885,2.93,1.3582957270585752
1.5749999999999884,1.28,1.2974594337633516
1.5799999999999883,1.28,1.263078403327806
1.5849999999999882,2.0,1.2576925254640245
1.589999999999988,2.0,1.2660585107267126
1.594999999999988,0.8,1.2728306475381186
1.5999999999999879,0.8,1.2758053618181782
1.6049999999999878,0.53,1.2791487841430031
1.6099999999999877,0.53,1.285818738996576
1.6149999999999876,1.43,1.2944477462307382
1.6199999999999875,1.43,1.3070547819753777
1.6249999999999873,1.16,1.3398470607434587
1.6299999999999872,1.16,1.3915401168056158
1.6349999999999871,1.03,1.4448030964544454
1.639999999999987,1.03,1.4895752426709885
1.644999999999987,1.71,1.487327072843605
1.6499999999999868,1.71,1.4452063383645357
1.6549999999999867,3.43,1.4185987099831676
1.6599999999999866,3.43,1.4190970139785755
1.6649999999999865,2.73,1.436463297012154
1.6699999999999864,2.73,1.4553852553180824
1.6749999999999863,0.65,1.4589808510682178
1.6799999999999862,0.65,1.440212486227736
1.684999999999986,1.2,1.4025455639868127
1.689999999999986,1.2,1.3616525519118792
1.6949999999999859,1.49,1.3585898066187907
1.6999999999999857,1.49,1.3775099746610255
1.7049999999999856,1.4,1.3872497881746624
1.7099999999999855,1.4,1.3903610162574267
1.7149999999999854,1.49,1.3877420530484355
1.7199999999999853,1.49,1.377656742391577
1.7249999999999852,0.84,1.3609170861053723
1.729999999999985,0.84,1.337213694281069
1.734999999999985,1.3,1.3042072481207347
1.739999999999985,1.3,1.263134269780384
1.7449999999999848,1.48,1.2214975908837484
1.7499999999999847,1.48,1.186117269364068
1.7549999999999846,0.95,1.1577788996606506
1.7599999999999845,0.95,1.13382854042647
1.7649999999999844,2.27,1.1122684510493357
1.7699999999999843,2.27,1.0920400280915377
1.7749999999999841,0.79,1.071892794354576
1.779999999999984,0.79,1.0541574656463162
1.784999999999984,1.05,1.0455083703082328
1.7899999999999838,1.05,1.0500504614248602
1.7949999999999837,1.18,1.0676855437020059
1.7999999999999836,1.18,1.096318760574563
1.8049999999999835,0.41,1.130461954009843
1.8099999999999834,0.41,1.1654202827988005
1.8149999999999833,1.94,1.1989226042044625
1.8199999999999832,1.94,1.2295487431827918
1.824999999999983,0.94,1.2557916180662925
1.829999999999983,0.94,1.27759598296429
1.8349999999999829,1.48,1.2992011301099293
1.8399999999999828,1.48,1.3350887860771712
1.8449999999999827,1.29,1.3941024318654633
1.8499999999999825,1.29,1.4472050342463314
1.8549999999999824,3.03,1.4968891454126831
1.8599999999999823,3.03,1.5426129106218163
1.8649999999999822,2.75,1.576945536379384
1.8699999999999821,2.75,1.601305738246715
1.874999999999982,2.4,1.6240530722381294
1.879999999999982,2.4,1.6531632610019602
1.8849999999999818,1.78,1.6991844612047171
1.8899999999999817,1.78,1.7501949472104796
1.8949999999999816,2.53,1.75423521681664
1.8999999999999815,2.53,1.7174032915361022
1.9049999999999814,1.67,1.6751085425020906
1.9099999999999813,1.67,1.6337672919856943
1.9149999999999812,0.72,1.596190903652139
1.919999999999981,0.72,1.5647339694181717
1.924999999999981,0.66,1.539414953106605
1.9299999999999808,0.66,1.5197887487238555
1.9349999999999807,1.4,1.502936577094577
1.9399999999999806,1.4,1.4821027957331925
1.9449999999999805,0.5,1.4571186541999988
1.9499999999999804,0.5,1.4328538323993605
1.9549999999999803,1.81,1.4160548146116922
1.9599999999999802,1.81,1.4061685322436117
1.96499999999998,0.43,1.3977593537224904
1.96999999999998,0.43,1.3886564806050148
1.9749999999999799,1.32,1.3803853757169948
1.9799999999999798,1.32,1.3713344533507548
1.9849999999999797,1.87,1.3449693829830727
1.9899999999999796,1.87,1.298945037391489
1.9949999999999795,0.32,1.2444536676779359
1.9999999999999793,0.32,1.1875326237485704
2.0049999999999795,1.79,1.1324414000792447
2.0099999999999794,1.79,1.0813805098589966
2.0149999999999793,1.42,1.0396713967444366
2.019999999999979,1.42,1.0107497878254226
2.024999999999979,0.77,0.9552128089002957
2.029999999999979,0.77,0.8688722479339941
2.034999999999979,0.38,0.7859447750856466
2.0399999999999787,0.38,0.7080647212175762
2.0449999999999786,1.41,0.6350809473351684
2.0499999999999785,1.41,0.5689496924731968
2.0549999999999784,0.5,0.5108446032685093
2.0599999999999783,0.5,0.4607428619108541
2.064999999999978,0.96,0.42003784541773853
2.069999999999978,0.96,0.38937919498086804
2.074999999999978,0.13,0.36723786932235675
2.079999999999978,0.13,0.3522510794931091
2.0849999999999778,0.29,0.34314663961021014
2.0899999999999777,0.29,0.3407098423274238
2.0949999999999775,0.42,0.34523610893342604
2.0999999999999774,0.42,0.3575390544845667
2.1049999999999773,0.03,0.3767467104385135
2.1099999999999772,0.03,0.3945455210223967
2.114999999999977,0.52,0.4032750150767298
2.119999999999977,0.52,0.4031057831561301
2.124999999999977,0.59,0.39840971060775504
2.129999999999977,0.59,0.39236261398845723
2.1349999999999767,0.5,0.3840744377243383
2.1399999999999766,0.5,0.3708863014481134
2.1449999999999765,0.0,0.35036805471357463
2.1499999999999764,0.0,0.3215154673578776
2.1549999999999763,0.23,0.2867459832239489
2.159999999999976,0.23,0.2502025824753608
2.164999999999976,0.38,0.21605158452701848
2.169999999999976,0.38,0.18751066049067142
2.174999999999976,0.05,0.1660209541187923
2.1799999999999757,0.05,0.15073419772767221
2.1849999999999756,0.02,0.13941943392091766
2.1899999999999755,0.02,0.12971789550379953
2.1949999999999754,0.14,0.1212864952855392
2.1999999999999753,0.14,0.11683132721743605
2.204999999999975,0.12,0.11850718979956389
2.209999999999975,0.12,0.12562620687761086
2.214999999999975,0.08,0.1359634865536884
2.219999999999975,0.08,0.14660105432129414
2.2249999999999748,0.13,0.15457072383861054
2.2299999999999747,0.13,0.1590172965971289
2.2349999999999746,0.44,0.1611409995114741
2.2399999999999745,0.44,0.16256771258121788
2.2449999999999743,0.11,0.16344517461873878
2.2499999999999742,0.11,0.16270153218058367
2.254999999999974,0.22,0.15969202721495374
2.259999999999974,0.22,0.1541734046042809
2.264999999999974,0.05,0.1461928015743964
2.269999999999974,0.05,0.1366348303089265
2.2749999999999737,0.18,0.12697326098225178
2.2799999999999736,0.18,0.11848947785772738
2.2849999999999735,0.02,0.11139024006364356
2.2899999999999734,0.02,0.10459410076861894
2.2949999999999733,0.14,0.09779323546574835
2.299999999999973,0.14,0.09213255374137981
2.304999999999973,0.13,0.0882878604676665
2.309999999999973,0.13,0.08554481832051705
2.314999999999973,0.04,0.08273770992039407
2.3199999999999728,0.04,0.0796164746988483
2.3249999999999726,0.03,0.0763170555815995
2.3299999999999725,0.03,0.07239752470796984
2.3349999999999724,0.11,0.06759088010991077
2.3399999999999723,0.11,0.06278550846644614
2.344999999999972,0.07,0.05892278956970625
2.349999999999972,0.07,0.056177623188992706
2.354999999999972,0.03,0.05468232509350836
2.359999999999972,0.03,0.05426690862590208
2.364999999999972,0.06,0.05439244035370369
2.3699999999999717,0.06,0.054868951716335046
2.3749999999999716,0.03,0.055803290450370316
2.3799999999999715,0.03,0.0575776662471214
2.3849999999999714,0.02,0.06076654181044959
2.3899999999999713,0.02,0.06540254161091036
2.394999999999971,0.12,0.07113089287926352
2.399999999999971,0.12,0.07776162545252396
2.404999999999971,0.08,0.08542363273968182
2.409999999999971,0.08,0.09419312183905296
2.4149999999999707,0.09,0.10355868318537902
2.4199999999999706,0.09,0.11261884749370717
2.4249999999999705,0.14,0.12067694894366562
2.4299999999999704,0.14,0.12752750423588594
2.4349999999999703,0.12,0.13328399636278626
2.43999999999997,0.12,0.13820299772614592
2.44499999999997,0.2,0.14214767153280136
2.44999999999997,0.2,0.1445586027814061
2.45499999999997,0.14,0.1451973443575132
2.4599999999999698,0.14,0.14442265065304574
2.4649999999999697,0.16,0.14316831754395015
2.4699999999999696,0.16,0.14230064089685793
2.4749999999999694,0.15,0.14216868074872369
2.4799999999999693,0.15,0.14261492210774915
2.4849999999999692,0.07,0.1434892514556157
2.489999999999969,0.07,0.1448436280891196
2.494999999999969,0.13,0.14669393954591664
2.499999999999969,0.13,0.14904227672885406
2.504999999999969,0.2,0.15274706400850668
2.5099999999999687,0.2,0.15891705488443864
2.5149999999999686,0.17,0.1677359507101133
2.5199999999999685,0.17,0.17838468368652172
2.5249999999999684,0.18,0.18950451176832803
2.5299999999999683,0.18,0.19991435209467734
2.534999999999968,0.15,0.20942659442382525
2.539999999999968,0.15,0.2184605114125712
2.544999999999968,0.31,0.2267922118667947
2.549999999999968,0.31,0.2340743051737262
2.5549999999999677,0.25,0.24042047212278791
2.5599999999999676,0.25,0.24579019381378084
2.5649999999999675,0.24,0.25005687641091245
2.5699999999999674,0.24,0.25307312427738815
2.5749999999999673,0.35,0.25446577241411006
2.579999999999967,0.35,0.2541227465202834
2.584999999999967,0.16,0.2527013030103957
2.589999999999967,0.16,0.251222381721201
2.594999999999967,0.26,0.2503826937005335
2.599999999999967,0.26,0.250141664480218
2.6049999999999667,0.26,0.2507879244895954
2.6099999999999666,0.26,0.2529241947863141
2.6149999999999665,0.21,0.2566932648464862
2.6199999999999664,0.21,0.26188027988284546
2.6249999999999662,0.3,0.26789025893979607
2.629999999999966,0.3,0.27375133681128794
2.634999999999966,0.25,0.2793834983418259
2.639999999999966,0.25,0.2855715518121616
2.644999999999966,0.36,0.2920877887455323
2.6499999999999657,0.36,0.29792696360603044
2.6549999999999656,0.28,0.3024689129133984
2.6599999999999655,0.28,0.3054054362075004
2.6649999999999654,0.28,0.3066262935306181
2.6699999999999653,0.28,0.30673544251650875
2.674999999999965,0.42,0.30711584494750327
2.679999999999965,0.42,0.3084606739217532
2.684999999999965,0.22,0.3101155465208292
2.689999999999965,0.22,0.31128161314511027
2.6949999999999648,0.32,0.31154127974183093
2.6999999999999647,0.32,0.3106866014404257
2.7049999999999645,0.28,0.30961159914766145
2.7099999999999644,0.28,0.30955208491208247
2.7149999999999643,0.41,0.3104904056624256
2.7199999999999642,0.41,0.31191613985196187
2.724999999999964,0.25,0.3132941580842906
2.729999999999964,0.25,0.31356756822457754
2.734999999999964,0.27,0.31226488970486344
2.739999999999964,0.27,0.31007200788765804
2.7449999999999637,0.46,0.3074948068607561
2.7499999999999636,0.46,0.3046875407439202
2.7549999999999635,0.2,0.3020726647805871
2.7599999999999634,0.2,0.30004538358700356
2.7649999999999633,0.3,0.29826474906284384
2.769999999999963,0.3,0.2957603427631837
2.774999999999963,0.33,0.2925901492736474
2.779999999999963,0.33,0.2900291718003205
2.784999999999963,0.24,0.2888551986865143
2.7899999999999627,0.24,0.289163344147798
2.7949999999999626,0.32,0.2905986132400124
2.7999999999999625,0.32,0.29197744972402595
2.8049999999999624,0.22,0.29255335854894665
2.8099999999999623,0.22,0.29283066096208926
2.814999999999962,0.4,0.2931074002922377
2.819999999999962,0.4,0.2933229501229754
2.824999999999962,0.25,0.2936477310962235
2.829999999999962,0.25,0.29390671903030746
2.8349999999999618,0.29,0.2937039113673091
2.8399999999999617,0.29,0.29309639132100185
2.8449999999999616,0.34,0.2921426155291266
2.8499999999999615,0.34,0.290615583288732
2.8549999999999613,0.21,0.2887007653730571
2.8599999999999612,0.21,0.28719956456277024
2.864999999999961,0.33,0.2864980189123983
2.869999999999961,0.33,0.286060218650751
2.874999999999961,0.28,0.28579797521287664
2.879999999999961,0.28,0.2863891997334557
2.8849999999999607,0.27,0.28812670289192904
2.8899999999999606,0.27,0.29068617335284963
2.8949999999999605,0.31,0.29337789273986203
2.8999999999999604,0.31,0.2954607927285811
2.9049999999999603,0.25,0.29705908405227077
2.90999999999996,0.25,0.29898177457040187
2.91499999999996,0.37,0.30112203540315174
2.91999999999996,0.37,0.3026728585320158
2.92499999999996,0.29,0.30345426115792806
2.9299999999999597,0.29,0.3038361534872642
2.9349999999999596,0.28,0.304281098219856
2.9399999999999595,0.28,0.30501233136380584
2.9449999999999594,0.38,0.30568954891473005
2.9499999999999593,0.38,0.3058417699269015
2.954999999999959,0.2,0.30554324428578644
2.959999999999959,0.2,0.30527187648715653
2.964999999999959,0.34,0.30513719197339034
2.969999999999959,0.34,0.304880806353142
2.974999999999959,0.34,0.3050341013590855
2.9799999999999587,0.34,0.3064011859785987
2.9849999999999586,0.27,0.30870074508031514
2.9899999999999585,0.27,0.3111867723512706
2.9949999999999584,0.34,0.31326818746924945
2.9999999999999583,0.34,0.31419610680083326
3.004999999999958,0.25,0.3137252773797793
3.009999999999958,0.25,0.3126615506209175
3.014999999999958,0.43,0.3116536291529274
3.019999999999958,0.43,0.3108014346435123
3.0249999999999577,0.25,0.31036334390513076
3.0299999999999576,0.25,0.31027785976987005
3.0349999999999575,0.31,0.3101228665602061
3.0399999999999574,0.31,0.30991351501661096
3.0449999999999573,0.33,0.31002529837735404
3.049999999999957,0.33,0.31049191630097583
3.054999999999957,0.24,0.311180650289918
3.059999999999957,0.24,0.31236917009100285
3.064999999999957,0.37,0.3140512245454576
3.0699999999999568,0.37,0.3155055957083522
3.0749999999999567,0.3,0.31668361469277934
3.0799999999999566,0.3,0.31829442477744524
3.0849999999999564,0.36,0.3201904914861433
3.0899999999999563,0.36,0.32161048831606776
3.0949999999999562,0.31,0.32206024584116016
3.099999999999956,0.31,0.3212094075655101
3.104999999999956,0.27,0.31904990573327013
3.109999999999956,0.27,0.31643696646419833
3.114999999999956,0.41,0.31474662472273573
3.1199999999999557,0.41,0.31457474170110666
3.1249999999999556,0.24,0.31574329345507113
3.1299999999999555,0.24,0.3178593230096963
3.1349999999999554,0.32,0.32014321843881843
3.1399999999999553,0.32,0.32182495506209835
3.144999999999955,0.3,0.32310341840590034
3.149999999999955,0.3,0.32457312779238534
3.154999999999955,0.38,0.3261697009625039
3.159999999999955,0.38,0.32786259207968377
3.1649999999999547,0.35,0.32964654335375576
3.1699999999999546,0.35,0.33079638775756376
3.1749999999999545,0.27,0.3307643054346243
3.1799999999999544,0.27,0.3297923259791958
3.1849999999999543,0.42,0.3279238085018609
3.189999999999954,0.42,0.3251961318000566
3.194999999999954,0.25,0.32251969166349137
3.199999999999954,0.25,0.3208377216637851
3.204999999999954,0.32,0.3200985447593684
3.209999999999954,0.32,0.3196130765827273
3.2149999999999537,0.35,0.31908134543241745
3.2199999999999536,0.35,0.3185761135058725
3.2249999999999535,0.25,0.31823354987961866
3.2299999999999534,0.25,0.3184834755145197
3.2349999999999532,0.41,0.3194843000945108
3.239999999999953,0.41,0.3205975480397056
