time,voltage,lowess
0.005,1.5,1.801662484534058
0.01,1.5,1.8156290034311129
0.015,1.77,1.8293059930489264
0.02,1.77,1.8427259515420555
0.025,2.24,1.8559329529626485
0.030000000000000002,2.24,1.8689754277929913
0.035,1.74,1.8818852211503545
0.04,1.74,1.894676681163693
0.045,1.97,1.907368362855513
0.049999999999999996,1.97,1.9199872124575414
0.05499999999999999,2.39,1.9325586666331718
0.05999999999999999,2.39,1.9450998645256616
0.06499999999999999,1.46,1.9576005273615522
0.06999999999999999,1.46,1.9700180255742057
0.075,2.44,1.9823089657739477
0.08,2.44,1.9944314538205679
0.085,1.95,2.006282643538006
0.09000000000000001,1.95,2.0176189569494034
0.09500000000000001,1.93,2.0279309540269335
0.10000000000000002,1.93,2.036285351073627
0.10500000000000002,2.23,2.0421400094425928
0.11000000000000003,2.23,2.0472819699723415
0.11500000000000003,1.74,2.0520527248970852
0.12000000000000004,1.74,2.0566700367787614
0.12500000000000003,2.48,2.061059024304876
0.13000000000000003,2.48,2.0649837254671466
0.13500000000000004,1.7,2.0685558622478424
0.14000000000000004,1.7,2.0721737355979375
0.14500000000000005,2.1,2.0759505514789027
0.15000000000000005,2.1,2.0797039294484465
0.15500000000000005,2.47,2.0832374341049475
0.16000000000000006,2.47,2.086414949654157
0.16500000000000006,1.48,2.0894533149662076
0.17000000000000007,1.48,2.0928370413163293
0.17500000000000007,2.43,2.0966038979458768
0.18000000000000008,2.43,2.100327876485403
0.18500000000000008,2.04,2.1038450457151625
0.19000000000000009,2.04,2.107333832108135
0.1950000000000001,2.0,2.1108951396269764
0.2000000000000001,2.0,2.1145027458198866
0.2050000000000001,2.3,2.118062234068093
0.2100000000000001,2.3,2.1214220044094714
0.2150000000000001,1.86,2.1245634447519564
0.2200000000000001,1.86,2.1276016890019935
0.22500000000000012,2.54,2.1303848498192717
0.23000000000000012,2.54,2.132542428169299
0.23500000000000013,1.72,2.1341266432443655
0.24000000000000013,1.72,2.1355929141239276
0.24500000000000013,2.15,2.137128424275676
0.2500000000000001,2.15,2.1385612309353053
0.2550000000000001,2.52,2.1396182686889698
0.2600000000000001,2.52,2.140066519517974
0.2650000000000001,1.62,2.1400736733630237
0.27000000000000013,1.62,2.1401189938114986
0.27500000000000013,2.57,2.140293597618709
0.28000000000000014,2.57,2.1402628226678355
0.28500000000000014,2.04,2.1399005975890955
0.29000000000000015,2.04,2.139387125675894
0.29500000000000015,2.16,2.138894639217502
0.30000000000000016,2.16,2.138515988015351
0.30500000000000016,2.23,2.1382245063580116
0.31000000000000016,2.23,2.1379037470288234
0.31500000000000017,1.85,2.137662787844945
0.3200000000000002,1.85,2.137773716168509
0.3250000000000002,2.56,2.1381594866380804
0.3300000000000002,2.56,2.1384572043665093
0.3350000000000002,1.8,2.138672219948876
0.3400000000000002,1.8,2.1392065078828706
0.3450000000000002,2.03,2.140240432727065
0.3500000000000002,2.03,2.141603694880818
0.3550000000000002,2.49,2.1429903700983997
0.3600000000000002,2.49,2.144133147384834
0.3650000000000002,1.52,2.145219059194681
0.3700000000000002,1.52,2.146785303083535
0.3750000000000002,2.42,2.1489660356162394
0.3800000000000002,2.42,2.151449244870658
0.38500000000000023,2.08,2.1541666877654433
0.39000000000000024,2.08,2.157358220536768
0.39500000000000024,2.12,2.1611244086109864
0.40000000000000024,2.12,2.1653260927283378
0.40500000000000025,2.44,2.1696305315507782
0.41000000000000025,2.44,2.1736998202002376
0.41500000000000026,1.87,2.177559183090644
0.42000000000000026,1.87,2.181456907398266
0.42500000000000027,2.53,2.185297538245059
0.43000000000000027,2.53,2.1887120856486333
0.4350000000000003,1.95,2.1917487968439784
0.4400000000000003,1.95,2.194845536778291
0.4450000000000003,2.04,2.198150594814066
0.4500000000000003,2.04,2.2015064040019987
0.4550000000000003,2.75,2.2047516765215174
0.4600000000000003,2.75,2.2077797696817862
0.4650000000000003,1.56,2.2108307278104493
0.4700000000000003,1.56,2.214392681753694
0.4750000000000003,2.6,2.2185223572567643
0.4800000000000003,2.6,2.2228809509480514
0.4850000000000003,2.13,2.227389457890537
0.4900000000000003,2.13,2.2322161611028752
0.49500000000000033,1.98,2.2373134032361883
0.5000000000000003,1.98,2.2424816029893653
0.5050000000000003,2.6,2.2477133266201643
0.5100000000000003,2.6,2.25305300648039
0.5150000000000003,1.94,2.2584395477491825
0.5200000000000004,1.94,2.263818270394156
0.5250000000000004,2.77,2.268928880451719
0.5300000000000004,2.77,2.273347893528182
0.5350000000000004,1.92,2.277105597022163
0.5400000000000004,1.92,2.2806424437360655
0.5450000000000004,2.3,2.284146653641428
0.5500000000000004,2.3,2.2875324796998124
0.5550000000000004,2.71,2.290666599970893
0.5600000000000004,2.71,2.2933887786509097
0.5650000000000004,1.7,2.295876273274405
0.5700000000000004,1.7,2.2985737624604683
0.5750000000000004,2.65,2.301453215109619
0.5800000000000004,2.65,2.3040437524311415
0.5850000000000004,2.03,2.3062109992961743
0.5900000000000004,2.03,2.3082283726335153
0.5950000000000004,2.69,2.310299107944772
0.6000000000000004,2.69,2.3125076150167256
0.6050000000000004,2.18,2.314788845761046
0.6100000000000004,2.18,2.316845170461311
0.6150000000000004,2.07,2.3184449122830273
0.6200000000000004,2.07,2.3195827233892405
0.6250000000000004,2.91,2.320139936039709
0.6300000000000004,2.91,2.3198577352984806
0.6350000000000005,1.81,2.3189271541578433
0.6400000000000005,1.81,2.3179410168848555
0.6450000000000005,2.38,2.317167670876072
0.6500000000000005,2.38,2.316521106248799
0.6550000000000005,2.72,2.3159848343614864
0.6600000000000005,2.72,2.315600286325394
0.6650000000000005,1.68,2.3155764364187803
0.6700000000000005,1.68,2.316297501971684
0.6750000000000005,2.77,2.3177521908576373
0.6800000000000005,2.77,2.3195151072522715
0.6850000000000005,2.12,2.3214111909588664
0.6900000000000005,2.12,2.3235482869164543
0.6950000000000005,2.4,2.3257001448031005
0.7000000000000005,2.4,2.327316637741523
0.7050000000000005,2.22,2.3282284367687445
0.7100000000000005,2.22,2.3287273781602313
0.7150000000000005,2.12,2.329096863829283
0.7200000000000005,2.12,2.3295019405361646
0.7250000000000005,2.96,2.329902978370492
0.7300000000000005,2.96,2.330102637058725
0.7350000000000005,1.66,2.3303156048149107
0.7400000000000005,1.66,2.3311563861089315
0.7450000000000006,2.59,2.3328727517570194
0.7500000000000006,2.59,2.3352734912381066
0.7550000000000006,2.49,2.3382067086918603
0.7600000000000006,2.49,2.341570233541194
0.7650000000000006,2.0,2.3453792868609837
0.7700000000000006,2.0,2.3498141957529297
0.7750000000000006,2.61,2.35471602698111
0.7800000000000006,2.61,2.359534015255336
0.7850000000000006,2.01,2.363987729790467
0.7900000000000006,2.01,2.3681567337261544
0.7950000000000006,2.65,2.371950687921318
0.8000000000000006,2.65,2.375144631362953
0.8050000000000006,2.25,2.3778456285695766
0.8100000000000006,2.25,2.3803899214471835
0.8150000000000006,2.24,2.3828614380654725
0.8200000000000006,2.24,2.3851364012846665
0.8250000000000006,2.89,2.387038580340782
0.8300000000000006,2.89,2.388372400124227
0.8350000000000006,1.74,2.389302690977593
0.8400000000000006,1.74,2.390290928704653
0.8450000000000006,2.73,2.3913938109108197
0.8500000000000006,2.73,2.392262483028257
0.8550000000000006,2.47,2.392781459157001
0.8600000000000007,2.47,2.3930389594037136
0.8650000000000007,2.16,2.3930001138949826
0.8700000000000007,2.16,2.3926615314718855
0.8750000000000007,2.69,2.3921112459481844
0.8800000000000007,2.69,2.3913541966663296
0.8850000000000007,2.07,2.39043121148362
0.8900000000000007,2.07,2.389497805590336
0.8950000000000007,2.85,2.388470195452674
0.9000000000000007,2.85,2.3870380838121092
0.9050000000000007,1.78,2.385235986229085
0.9100000000000007,1.78,2.3834140897318035
0.9150000000000007,2.36,2.3817142472452595
0.9200000000000007,2.36,2.3801048488716545
0.9250000000000007,2.68,2.378577491161807
0.9300000000000007,2.68,2.3771124798242216
0.9350000000000007,1.88,2.375998876794714
0.9400000000000007,1.88,2.3757928516866667
0.9450000000000007,2.8,2.3765776992567704
0.9500000000000007,2.8,2.3779340037039587
0.9550000000000007,2.11,2.3796270735118306
0.9600000000000007,2.11,2.3816746700237457
0.9650000000000007,2.54,2.3840678903351593
0.9700000000000008,2.54,2.386757039917798
0.9750000000000008,2.41,2.389460165502985
0.9800000000000008,2.41,2.391727740457393
0.9850000000000008,2.13,2.3935099353454223
0.9900000000000008,2.13,2.395095596693351
0.9950000000000008,3.02,2.3964264149517502
1.0000000000000007,3.02,2.3971378682934477
1.0050000000000006,1.81,2.3972679834880455
1.0100000000000005,1.81,2.397265501192362
1.0150000000000003,2.52,2.3972962152337605
1.0200000000000002,2.52,2.397165679019188
1.0250000000000001,2.77,2.3965757004466215
1.03,2.77,2.395269272740353
1.035,1.75,2.393439520190621
1.0399999999999998,1.75,2.3916122509188633
1.0449999999999997,2.75,2.3898825335387235
1.0499999999999996,2.75,2.387876986773383
1.0549999999999995,2.25,2.385520855744797
1.0599999999999994,2.25,2.3831704535926406
1.0649999999999993,2.26,2.381071766501462
1.0699999999999992,2.26,2.379161482055149
1.074999999999999,2.69,2.377216647865249
1.079999999999999,2.69,2.3750978133887735
1.0849999999999989,2.05,2.373013491169093
1.0899999999999987,2.05,2.371340516218476
1.0949999999999986,2.75,2.3700981718284018
1.0999999999999985,2.75,2.3689956265226675
1.1049999999999984,1.94,2.368049675605682
1.1099999999999983,1.94,2.3676209206154994
1.1149999999999982,2.23,2.367793807430368
1.119999999999998,2.23,2.3682719624050814
1.124999999999998,2.85,2.368707670678085
1.129999999999998,2.85,2.3689128758241678
1.1349999999999978,1.71,2.3692577944388886
1.1399999999999977,1.71,2.3705194891905803
1.1449999999999976,2.75,2.3731329193384143
1.1499999999999975,2.75,2.377126085233155
1.1549999999999974,2.36,2.3827703189922707
1.1599999999999973,2.36,2.390697184329857
1.1649999999999971,2.06,2.4016328762197405
1.169999999999997,2.06,2.4160380798525822
1.174999999999997,2.78,2.433695461203148
1.1799999999999968,2.78,2.4540046901150503
1.1849999999999967,2.14,2.4766900697791385
1.1899999999999966,2.14,2.5018942964893687
1.1949999999999965,2.61,2.529844274378242
1.1999999999999964,2.61,2.5606462494777573
1.2049999999999963,2.06,2.5943934771802826
1.2099999999999962,2.06,2.6313168779404026
1.214999999999996,2.3,2.6715594958654436
1.219999999999996,2.3,2.714956479048818
1.2249999999999959,3.0,2.76061012847902
1.2299999999999958,3.0,2.806976186270857
1.2349999999999957,1.6,2.852386217032413
1.2399999999999956,1.6,2.894749275011602
1.2449999999999954,3.0,2.930735462841696
1.2499999999999953,3.0,2.956981740325163
1.2549999999999952,3.19,2.9718819685115614
1.2599999999999951,3.19,2.976865792101555
1.264999999999995,2.03,2.9762513312853818
1.269999999999995,2.03,2.9744025054785137
1.2749999999999948,3.73,2.9731929623842275
1.2799999999999947,3.73,2.972343436134163
1.2849999999999946,3.67,2.970685337066262
1.2899999999999945,3.67,2.967212481265123
1.2949999999999944,4.09,2.9611401334566008
1.2999999999999943,4.09,2.9517058810925696
1.3049999999999942,4.09,2.9384942334537856
1.309999999999994,4.09,2.92144623987461
1.314999999999994,2.12,2.9006486982339066
1.3199999999999938,2.12,2.8765508918358766
1.3249999999999937,3.39,2.849658107306478
1.3299999999999936,3.39,2.8200055611045647
1.3349999999999935,2.26,2.7869690776563507
1.3399999999999934,2.26,2.748802956229101
1.3449999999999933,2.69,2.7044602578248536
1.3499999999999932,2.69,2.6554103966157325
1.354999999999993,3.09,2.604489413475331
1.359999999999993,3.09,2.554392931205931
1.3649999999999929,2.04,2.5071346016412095
1.3699999999999928,2.04,2.4639705951453417
1.3749999999999927,2.24,2.4252141077455565
1.3799999999999926,2.24,2.39013988651502
1.3849999999999925,2.4,2.3577439904638235
1.3899999999999924,2.4,2.3271935567674205
1.3949999999999922,2.45,2.2980993690157208
1.3999999999999921,2.45,2.2704477427953167
1.404999999999992,2.11,2.2440412680362223
1.409999999999992,2.11,2.2185064036048376
1.4149999999999918,1.73,2.193533419681159
1.4199999999999917,1.73,2.169041440172407
1.4249999999999916,1.94,2.1453452582131023
1.4299999999999915,1.94,2.1229141063859287
1.4349999999999914,2.53,2.1024918278520732
1.4399999999999913,2.53,2.0850337452959034
1.4449999999999912,1.92,2.0711076167620193
1.449999999999991,1.92,2.0606991920317945
1.454999999999991,2.67,2.0535187700142252
1.4599999999999909,2.67,2.0491027776725645
1.4649999999999908,1.33,2.0468731913074483
1.4699999999999906,1.33,2.046344510623729
